last_updated,country,latitude,longitude,last_updated_epoch,temperature_celsius,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
2025-05,Russia,55.7522,37.6156,1747385680.6451614,15.480645161290322,10.616129032258065,17.07741935483871,208.06451612903226,1010.6451612903226,29.844838709677422,0.11580645161290322,52.45161290322581,29.387096774193548,14.396774193548387,57.9225806451613,9.96774193548387,3.3548387096774195,13.13225806451613,21.151612903225807,597.191935483871,47.903225806451616,58.722580645161294,76.16032258064516,35.57967741935484,45.64129032258065,2.3225806451612905,3.903225806451613,51.29032258064516
2025-05,Rwanda,-1.9536,30.0606,1747385651.612903,22.67096774193548,3.429032258064516,5.519354838709678,165.80645161290323,1023.5806451612904,30.22741935483871,0.3690322580645161,70.25806451612904,63.67741935483871,24.283870967741937,75.69032258064516,9.935483870967742,9.129032258064516,4.741935483870968,7.645161290322581,528.6225806451613,51.16129032258065,3.3120967741935483,1.4561290322580644,17.998709677419356,19.615967741935485,1.4838709677419355,2.064516129032258,51.29032258064516
2025-05,Saint Kitts and Nevis,17.3,-62.7167,1747385651.612903,26.296774193548387,16.780645161290323,27.016129032258064,89.06451612903226,1014.8709677419355,29.966129032258067,0.1925806451612903,82.06451612903226,0.0,28.970967741935485,84.14193548387097,9.935483870967742,0.0,24.248387096774195,39.02258064516129,212.7968064516129,56.25806451612903,0.7074516129032259,0.32119354838709674,11.379161290322582,20.508258064516127,1.1290322580645162,1.5161290322580645,51.54838709677419
2025-05,Saint Lucia,14.0,-61.0,1747385680.6451614,26.641935483870967,14.448387096774194,23.251612903225805,94.48387096774194,1013.4193548387096,29.923870967741934,0.09870967741935484,83.03225806451613,51.41935483870968,29.616129032258065,85.29354838709678,9.96774193548387,0.0,24.66774193548387,39.68709677419355,211.67609677419355,50.096774193548384,0.8462258064516129,0.7208064516129034,18.235806451612905,37.31767741935484,1.6451612903225807,2.096774193548387,51.54838709677419
2025-05,Saint Vincent and the Grenadines,13.1333,-61.2167,1747385709.6774194,26.56451612903226,14.187096774193549,22.82903225806452,89.16129032258064,1013.741935483871,29.9358064516129,0.10225806451612902,78.96774193548387,65.54838709677419,29.396774193548385,84.93548387096774,9.838709677419354,0.0,19.858064516129033,31.95483870967742,232.50322580645164,50.32258064516129,0.38193548387096776,0.39983870967741936,21.322741935483872,43.74951612903225,1.8064516129032258,2.3225806451612905,51.54838709677419
2025-05,Samoa,-13.8333,-171.7333,1747371300.0,25.970000000000002,16.08,25.876666666666665,134.63333333333333,1011.5,29.867,0.5686666666666667,89.96666666666667,60.7,28.490000000000002,83.28666666666666,10.0,0.0,22.813333333333333,36.72,128.69403333333332,34.666666666666664,0.20853333333333335,0.3776,4.133733333333334,6.592466666666667,1.0,1.0,51.13333333333333
2025-05,San Marino,43.9333,12.45,1747385680.6451614,19.23225806451613,5.796774193548388,9.329032258064515,136.61290322580646,1014.7096774193549,29.962580645161292,0.22,61.903225806451616,20.967741935483872,19.664516129032258,67.39354838709677,9.741935483870968,4.135483870967741,7.029032258064516,11.303225806451612,246.05,77.12903225806451,3.843225806451613,0.4714516129032258,12.693387096774194,17.569032258064517,1.2580645161290323,1.5806451612903225,51.29032258064516
2025-05,Saudi Arabia,24.6408,46.7728,1747385709.6774194,38.03225806451613,9.874193548387098,15.899999999999999,112.48387096774194,1011.516129032258,29.869032258064518,0.0,6.870967741935484,0.0,37.38387096774194,99.28064516129032,9.32258064516129,10.725806451612904,11.496774193548386,18.506451612903227,487.3854838709678,77.09677419354838,58.95532258064516,71.60693548387097,224.56016129032258,2125.579193548387,4.967741935483871,10.0,51.29032258064516
2025-05,Senegal,14.6708,-17.4381,1747385651.612903,22.783870967741933,11.23225806451613,18.07741935483871,193.25806451612902,1012.6451612903226,29.9,0.0035483870967741938,84.87096774193549,8.32258064516129,24.780645161290323,76.60645161290323,9.612903225806452,1.167741935483871,17.748387096774195,28.54516129032258,303.2209677419355,74.93548387096774,3.5925806451612905,2.040967741935484,53.13677419354839,184.94629032258064,2.903225806451613,5.935483870967742,51.29032258064516
2025-05,Serbia,44.804,20.4651,1747385680.6451614,17.835483870967742,7.606451612903226,12.238709677419354,252.4516129032258,1015.0,29.97225806451613,0.132258064516129,60.935483870967744,28.225806451612904,17.741935483870968,63.935483870967744,9.935483870967742,4.283870967741936,9.048387096774194,14.564516129032258,333.17903225806447,71.58064516129032,8.241451612903226,7.0479032258064525,18.464193548387097,22.760967741935485,1.5806451612903225,2.096774193548387,51.29032258064516
2025-05,Seychelles Islands,-4.6167,55.45,1747385651.612903,30.780645161290323,11.577419354838709,18.625806451612902,135.16129032258064,1010.258064516129,29.833548387096776,0.07645161290322582,72.35483870967742,41.935483870967744,38.041935483870965,100.46451612903226,10.0,10.435483870967742,15.529032258064515,25.006451612903227,156.05645161290323,42.12903225806452,2.088709677419355,1.838064516129032,8.038548387096775,12.92016129032258,1.0,1.1935483870967742,51.25806451612903
2025-05,Sierra Leone,8.49,-13.2342,1747385680.6451614,26.219354838709677,4.438709677419355,7.148387096774194,206.90322580645162,1012.5806451612904,29.9,0.07548387096774194,83.12903225806451,56.354838709677416,29.287096774193547,84.70967741935483,9.774193548387096,1.1419354838709677,6.206451612903226,10.01290322580645,374.23709677419356,58.25806451612903,2.416935483870968,1.2890322580645162,20.22467741935484,40.65225806451613,1.8387096774193548,2.2580645161290325,51.29032258064516
2025-05,Singapore,1.2931,103.8558,1747385680.6451614,30.993548387096777,8.048387096774194,12.948387096774193,218.38709677419354,1006.741935483871,29.732258064516127,0.13064516129032258,67.09677419354838,70.16129032258064,37.980645161290326,100.37096774193549,9.709677419354838,3.0999999999999996,10.951612903225806,17.612903225806452,932.6983870967742,38.0,81.82370967741934,34.90532258064516,29.743225806451612,31.551451612903225,2.064516129032258,3.064516129032258,51.193548387096776
2025-05,Slovakia,48.15,17.1167,1747385709.6774194,16.18064516129032,8.845161290322581,14.225806451612904,256.9032258064516,1015.258064516129,29.979032258064517,0.07774193548387097,57.935483870967744,33.87096774193548,15.825806451612904,60.47741935483871,10.0,3.358064516129032,10.816129032258065,17.403225806451612,290.39032258064515,70.3225806451613,12.478548387096774,5.544032258064516,13.70790322580645,16.500806451612902,1.2580645161290323,1.5806451612903225,51.29032258064516
2025-05,Slovenia,46.0553,14.5144,1747385680.6451614,17.10967741935484,4.016129032258065,6.480645161290322,163.80645161290323,1015.483870967742,29.985806451612902,0.1406451612903226,61.29032258064516,48.38709677419355,17.34193548387097,63.20322580645161,9.903225806451612,3.529032258064516,6.296774193548388,10.14516129032258,287.7048387096774,67.06451612903226,10.73,1.2114516129032258,19.866612903225807,24.312580645161294,1.7419354838709677,2.2580645161290325,51.29032258064516
2025-05,Solomon Islands,-9.4333,159.95,1747385651.612903,27.27741935483871,6.580645161290323,10.59032258064516,173.1290322580645,1009.0645161290323,29.799032258064514,0.3480645161290322,87.96774193548387,63.483870967741936,31.825806451612905,89.28064516129032,9.838709677419354,0.0,9.706451612903225,15.606451612903227,152.05806451612904,24.483870967741936,0.6445161290322581,0.37,2.6079032258064516,3.7358064516129033,1.0,1.0,51.193548387096776
2025-05,Somalia,2.0667,45.3667,1747385680.6451614,30.061290322580643,16.374193548387098,26.35483870967742,210.80645161290323,1012.3548387096774,29.89258064516129,0.024516129032258065,78.45161290322581,46.16129032258065,35.41290322580645,95.73870967741935,10.0,10.883870967741935,19.309677419354838,31.080645161290324,196.93548387096774,42.32258064516129,0.5967741935483871,0.555,9.023225806451613,13.212580645161289,1.064516129032258,1.1612903225806452,51.29032258064516
2025-05,South Africa,-25.7469,28.188,1747385651.612903,17.548387096774192,5.429032258064517,8.751612903225807,200.96774193548387,1029.3870967741937,30.39741935483871,0.000967741935483871,48.935483870967744,2.2580645161290325,17.538709677419355,63.57419354838709,10.0,4.558064516129033,6.516129032258065,10.47741935483871,1163.7096774193549,55.354838709677416,57.218709677419355,73.90451612903226,79.30532258064517,80.12887096774193,3.2903225806451615,7.032258064516129,51.29032258064516
2025-05,South Korea,37.5664,126.9997,1747385651.612903,20.416129032258063,8.038709677419355,12.94516129032258,233.70967741935485,1009.8064516129032,29.818709677419356,0.08096774193548388,60.25806451612903,28.225806451612904,20.58709677419355,69.03870967741935,9.325806451612904,0.7064516129032258,9.841935483870968,15.845161290322581,848.0758064516128,50.774193548387096,74.9190322580645,45.92177419354839,72.86016129032258,83.30967741935484,3.2903225806451615,7.32258064516129,51.193548387096776
2025-05,Spain,40.4,-3.6833,1747385709.6774194,17.05806451612903,6.054838709677419,9.754838709677419,141.96774193548387,1017.8064516129032,30.054516129032258,0.08258064516129032,59.516129032258064,24.193548387096776,16.761290322580646,62.15161290322581,9.870967741935484,2.796774193548387,7.593548387096774,12.206451612903226,294.80645161290323,49.83870967741935,40.00774193548387,6.134838709677419,16.864838709677418,22.772903225806452,1.5483870967741935,1.8064516129032258,51.29032258064516
2025-05,Sri Lanka,6.9319,79.8478,1747385622.580645,30.970967741935485,13.316129032258065,21.44516129032258,246.70967741935485,1007.3225806451613,29.74451612903226,0.48193548387096774,77.35483870967742,56.064516129032256,39.31935483870968,102.75483870967743,9.67741935483871,6.238709677419355,19.177419354838708,30.874193548387098,508.51129032258063,54.096774193548384,22.080645161290324,17.354193548387098,20.779677419354837,31.15758064516129,1.8064516129032258,2.3225806451612905,51.29032258064516
2025-05,Sudan,13.869050000000001,28.4921,1747385695.1612904,34.83387096774193,12.57741935483871,20.240322580645163,108.09677419354838,1010.2096774193549,29.833225806451615,0.0,11.32258064516129,2.8225806451612905,33.406451612903226,92.13064516129033,10.0,9.196774193548388,14.530645161290321,23.387096774193548,381.7564516129033,74.91935483870968,3.3777419354838707,2.309516129032258,65.32290322580646,293.4189516129032,3.1774193548387095,6.983870967741935,51.29032258064516
2025-05,Suriname,5.8333,-55.1667,1747385709.6774194,24.009677419354837,4.72258064516129,7.606451612903226,103.29032258064517,1011.741935483871,29.87516129032258,0.5270967741935484,98.61290322580645,45.935483870967744,26.719354838709677,80.07741935483871,9.370967741935484,0.0,8.041935483870969,12.94516129032258,263.35645161290324,37.32258064516129,2.1185483870967743,1.5814516129032257,6.1049999999999995,10.055645161290323,1.064516129032258,1.1290322580645162,51.38709677419355
2025-05,Swaziland,-26.3167,31.1333,1747385622.580645,20.154838709677417,4.748387096774193,7.638709677419355,222.96774193548387,1023.8387096774194,30.233225806451614,0.0006451612903225806,48.67741935483871,9.96774193548387,20.251612903225805,68.4483870967742,9.96774193548387,4.329032258064516,6.248387096774193,10.083870967741936,378.1758064516129,48.483870967741936,11.004516129032258,20.24258064516129,34.51145161290323,34.95903225806452,2.193548387096774,4.032258064516129,51.29032258064516
2025-05,Sweden,59.3333,18.05,1747385680.6451614,11.600000000000001,9.364516129032259,15.064516129032258,181.2258064516129,1012.1290322580645,29.88806451612903,0.06741935483870967,56.96774193548387,33.064516129032256,10.251612903225807,50.438709677419354,9.870967741935484,2.729032258064516,11.187096774193549,18.01290322580645,293.9709677419355,71.3225806451613,9.393225806451612,1.020483870967742,5.633548387096774,9.381290322580645,1.032258064516129,1.032258064516129,51.29032258064516
2025-05,Switzerland,46.9167,7.4667,1747385680.6451614,14.73225806451613,4.551612903225807,7.306451612903226,156.25806451612902,1016.8387096774194,30.0258064516129,0.17580645161290323,70.16129032258064,45.96774193548387,14.490322580645161,58.07419354838709,9.96774193548387,2.929032258064516,5.445161290322581,8.76774193548387,291.5241935483871,66.25806451612904,10.986612903225806,0.6982258064516129,15.880161290322581,20.696129032258067,1.4516129032258065,1.7741935483870968,51.29032258064516
2025-05,Syria,33.5,36.3,1747385680.6451614,27.051612903225806,9.983870967741936,16.06774193548387,194.2258064516129,1013.7096774193549,29.933225806451613,0.0003225806451612903,24.70967741935484,4.838709677419355,25.84193548387097,78.48709677419355,9.838709677419354,9.141935483870967,11.493548387096775,18.490322580645163,227.55,82.06451612903226,14.644838709677419,72.17983870967741,30.889032258064514,74.49532258064517,2.161290322580645,3.193548387096774,51.29032258064516
2025-05,Tajikistan,38.56,68.7739,1747385709.6774194,30.467741935483872,4.1000000000000005,6.596774193548387,174.03225806451613,1012.516129032258,29.89774193548387,0.0703225806451613,29.64516129032258,30.64516129032258,29.4741935483871,85.04193548387097,8.712903225806452,8.72258064516129,5.403225806451613,8.706451612903225,406.82096774193553,70.83870967741936,12.251774193548387,7.1732258064516135,21.44209677419355,52.99354838709677,1.7096774193548387,2.3548387096774195,51.32258064516129
2025-05,Tanzania,-6.1833,35.75,1747385709.6774194,24.92258064516129,7.403225806451613,11.916129032258064,114.19354838709677,1019.5483870967741,30.106774193548386,0.04903225806451613,55.645161290322584,53.32258064516129,25.958064516129035,78.71612903225805,10.0,9.332258064516129,8.564516129032258,13.8,183.2693548387097,45.516129032258064,1.945483870967742,0.38790322580645165,7.310483870967742,7.955,1.032258064516129,1.1935483870967742,51.29032258064516
2025-05,Thailand,16.26665,100.65,1747385637.096774,31.76290322580645,6.949999999999999,11.180645161290323,180.83870967741936,1005.2903225806451,29.688709677419357,0.15483870967741936,66.2741935483871,45.564516129032256,35.751612903225805,96.34354838709677,9.64516129032258,3.52258064516129,8.619354838709677,13.883870967741935,1079.266129032258,78.08064516129032,20.9975,13.65717741935484,30.363870967741935,31.530564516129033,2.096774193548387,3.306451612903226,51.225806451612904
2025-05,Timor-Leste,-8.5586,125.5736,1747385709.6774194,26.4741935483871,4.587096774193548,7.393548387096774,102.64516129032258,1009.1290322580645,29.800322580645158,0.43645161290322576,79.51612903225806,68.87096774193549,29.338709677419356,84.80000000000001,9.67741935483871,0.43870967741935485,6.238709677419355,10.041935483870969,188.1032258064516,43.774193548387096,1.5814516129032257,0.7519354838709676,8.545806451612904,10.771774193548387,1.096774193548387,1.2580645161290323,51.193548387096776
2025-05,Tonga,-21.1333,-175.2,1747385709.6774194,23.648387096774194,18.19677419354839,29.283870967741937,104.12903225806451,1015.741935483871,29.99290322580645,0.15161290322580645,91.12903225806451,44.74193548387097,25.61935483870968,78.10322580645162,9.838709677419354,0.0,24.12258064516129,38.83548387096774,128.06774193548387,57.903225806451616,0.2745161290322581,1.4919354838709677,10.473387096774195,17.085645161290323,1.032258064516129,1.3870967741935485,51.096774193548384
2025-05,Trinidad and Tobago,10.65,-61.5167,1747385709.6774194,25.129032258064516,7.732258064516128,12.435483870967742,87.41935483870968,1012.3548387096774,29.890967741935484,0.2803225806451613,94.48387096774194,30.64516129032258,27.864516129032257,82.16129032258064,8.82258064516129,0.0,12.606451612903227,20.287096774193547,231.2553870967742,42.96774193548387,2.1443225806451616,0.34651612903225804,14.397806451612903,29.136677419354836,1.2903225806451613,1.7096774193548387,51.54838709677419
2025-05,Tunisia,36.8028,10.1797,1747385680.6451614,22.748387096774195,8.983870967741936,14.458064516129031,205.90322580645162,1015.741935483871,29.993225806451612,0.011935483870967743,59.645161290322584,38.70967741935484,23.41290322580645,74.13548387096773,9.870967741935484,4.406451612903226,10.85483870967742,17.467741935483872,288.06290322580645,80.19354838709677,8.301129032258064,8.754677419354838,17.300483870967742,36.09887096774194,1.4516129032258065,2.0,51.25806451612903
2025-05,Turkey,39.7386,30.240550000000002,1747385680.6451614,20.65806451612903,9.52258064516129,15.327419354838709,188.5483870967742,1013.6451612903226,29.931290322580644,0.05258064516129032,49.96774193548387,36.29032258064516,20.635483870967743,69.13870967741936,10.0,6.45483870967742,11.350000000000001,18.274193548387096,284.03467741935486,66.83870967741936,17.897258064516127,12.159274193548388,23.823225806451614,39.24983870967741,1.8225806451612903,2.5,51.29032258064516
2025-05,Turkmenistan,37.95,58.3833,1747385680.6451614,31.138709677419353,9.667741935483871,15.574193548387097,122.2258064516129,1012.1290322580645,29.886451612903226,0.025483870967741934,25.258064516129032,33.87096774193548,29.748387096774195,85.50967741935484,9.935483870967742,9.293548387096775,11.435483870967742,18.4,391.90161290322584,67.0,19.526451612903227,7.340322580645162,22.856451612903225,70.93854838709677,1.8709677419354838,2.4193548387096775,51.32258064516129
2025-05,Tuvalu,-8.5167,179.2167,1747385738.7096775,29.103225806451615,12.096774193548388,19.46451612903226,118.83870967741936,1009.483870967742,29.812258064516126,0.30548387096774193,82.83870967741936,60.67741935483871,34.06774193548387,93.30322580645162,10.0,0.0,16.70967741935484,26.89354838709677,150.86451612903227,24.096774193548388,0.0,0.14919354838709678,5.454516129032259,8.653225806451612,1.0,1.064516129032258,51.12903225806452
2025-05,Uganda,0.3156,32.5656,1747385709.6774194,24.490322580645163,6.080645161290323,9.770967741935483,163.96774193548387,1019.0322580645161,30.09161290322581,0.5641935483870968,74.3225806451613,42.096774193548384,25.903225806451612,78.61290322580645,9.64516129032258,9.638709677419355,7.95483870967742,12.82258064516129,403.89677419354837,52.806451612903224,5.10241935483871,1.9275806451612905,27.48741935483871,30.31016129032258,1.903225806451613,3.032258064516129,51.29032258064516
2025-05,Ukraine,50.4333,30.5167,1747385709.6774194,15.058064516129033,9.070967741935483,14.596774193548388,213.96774193548387,1012.2903225806451,29.89258064516129,0.10709677419354838,58.58064516129032,67.83870967741936,14.448387096774194,57.983870967741936,9.709677419354838,3.6903225806451614,11.345161290322581,18.261290322580646,318.7967741935484,63.0,16.05322580645161,4.4638709677419355,12.29951612903226,15.22967741935484,1.1935483870967742,1.3870967741935485,51.29032258064516
2025-05,United Arab Emirates,24.4667,54.3667,1747385709.6774194,39.245161290322585,11.780645161290321,18.961290322580645,294.5483870967742,1003.7741935483871,29.64322580645161,0.0,25.64516129032258,0.0,42.825806451612905,109.10645161290323,9.580645161290322,10.712903225806452,20.4741935483871,32.93225806451613,451.758064516129,102.12903225806451,38.69483870967742,24.772096774193546,71.33838709677418,164.7216129032258,3.3548387096774195,8.0,51.25806451612903
2025-05,United Kingdom,51.5171,-0.1062,1747385709.6774194,14.958064516129031,9.432258064516128,15.183870967741935,129.3548387096774,1018.2258064516129,30.067419354838712,0.01838709677419355,66.80645161290323,39.516129032258064,14.27741935483871,57.696774193548386,9.935483870967742,2.541935483870968,11.083870967741936,17.81935483870968,307.1,65.16129032258064,26.061129032258062,3.879032258064516,15.164032258064516,22.587903225806453,1.4193548387096775,1.8064516129032258,51.25806451612903
2025-05,United States of America,48.0792,-123.0439,1747371300.0,9.493333333333334,5.666666666666667,9.116666666666667,236.66666666666666,1018.0333333333333,30.062,0.04933333333333333,84.86666666666666,39.166666666666664,8.313333333333334,46.97,16.0,0.0,11.293333333333333,18.186666666666667,294.39666666666665,62.833333333333336,5.476,0.8756666666666667,6.697,10.279833333333332,1.0,1.0666666666666667,51.8
2025-05,Uruguay,-34.8581,-56.1708,1747385709.6774194,13.003225806451614,9.680645161290323,15.583870967741934,131.61290322580646,1017.1935483870968,30.036774193548386,0.4183870967741935,90.64516129032258,37.45161290322581,11.925806451612903,53.46774193548387,8.625806451612902,0.0,15.22258064516129,24.51290322580645,886.2096774193549,38.806451612903224,13.039516129032258,5.299354838709678,13.731774193548388,15.78467741935484,1.2580645161290323,1.5161290322580645,51.38709677419355
2025-05,Uzbekistan,41.3167,69.25,1747385651.612903,32.00967741935484,7.84516129032258,12.625806451612902,260.1290322580645,1011.6451612903226,29.87290322580645,0.0,19.967741935483872,4.387096774193548,30.306451612903224,86.54193548387097,9.516129032258064,7.83225806451613,9.019354838709678,14.52258064516129,385.6354838709678,82.03225806451613,20.039677419354838,7.949032258064516,21.24516129032258,41.32064516129032,1.903225806451613,2.3225806451612905,51.32258064516129
2025-05,Vanuatu,-17.7333,168.3167,1747385709.6774194,24.458064516129035,12.845161290322581,20.67096774193548,112.70967741935483,1012.516129032258,29.897096774193546,0.4167741935483871,91.09677419354838,53.225806451612904,26.770967741935483,80.19999999999999,10.0,0.0,19.074193548387097,30.700000000000003,135.10967741935482,54.516129032258064,0.20887096774193548,3.1270967741935483,11.201451612903226,17.783870967741933,1.064516129032258,1.4516129032258065,51.193548387096776
2025-05,Vatican City,41.904,12.453,1747385622.580645,20.44516129032258,6.038709677419354,9.72258064516129,230.29032258064515,1014.5483870967741,29.958064516129035,0.08096774193548387,64.06451612903226,18.129032258064516,20.787096774193547,69.40645161290323,9.935483870967742,4.361290322580645,7.529032258064516,12.116129032258064,299.341935483871,73.80645161290323,17.54516129032258,1.5874193548387097,16.811129032258062,25.518064516129034,1.5483870967741935,1.8709677419354838,51.29032258064516
2025-05,Venezuela,10.5,-66.9167,1747385709.6774194,25.419354838709676,3.551612903225806,5.72258064516129,169.93548387096774,1012.5806451612904,29.89741935483871,0.31,81.41935483870968,3.225806451612903,28.816129032258065,83.84516129032258,8.096774193548388,0.0,7.106451612903226,11.419354838709678,1028.5403225806451,58.645161290322584,17.306451612903224,4.977096774193548,20.982580645161292,26.52064516129032,1.7096774193548387,2.3225806451612905,51.54838709677419
2025-05,Vietnam,21.0833,105.275,1747385709.6774194,30.67258064516129,6.02741935483871,9.70483870967742,172.82258064516128,1005.741935483871,29.701129032258066,0.3785483870967742,66.30645161290323,54.17741935483871,35.064516129032256,95.10645161290323,9.596774193548388,2.453225806451613,8.162903225806453,13.143548387096773,799.5282258064516,93.2258064516129,24.706451612903226,25.18387096774193,53.130806451612905,57.788629032258065,2.7903225806451615,6.032258064516129,51.225806451612904
2025-05,Yemen,15.3547,44.2067,1747385709.6774194,25.783870967741933,10.196774193548388,16.40967741935484,80.58064516129032,1012.7741935483871,29.906451612903226,0.00870967741935484,15.709677419354838,11.741935483870968,24.490322580645163,76.09354838709677,10.0,12.629032258064516,11.922580645161291,19.190322580645162,256.2548387096774,94.16129032258064,1.1219354838709679,2.7750000000000004,33.34177419354839,175.77983870967742,2.2580645161290325,3.6129032258064515,51.29032258064516
2025-05,Zambia,-15.4167,28.2833,1747385709.6774194,21.729032258064517,9.09032258064516,14.63225806451613,91.70967741935483,1020.3870967741935,30.13258064516129,0.005806451612903226,49.45161290322581,30.483870967741936,22.019354838709678,71.63225806451612,10.0,6.558064516129033,10.658064516129032,17.151612903225807,280.5435483870968,55.935483870967744,1.014516129032258,1.9633870967741935,7.811774193548387,8.778548387096773,1.032258064516129,1.1290322580645162,51.29032258064516
2025-05,Zimbabwe,-17.8178,31.0447,1747385709.6774194,20.916129032258063,6.283870967741936,10.119354838709677,105.06451612903226,1021.4193548387096,30.163870967741936,0.0032258064516129032,39.354838709677416,12.64516129032258,21.190322580645162,70.12903225806451,10.0,7.093548387096774,7.22258064516129,11.629032258064516,485.416129032258,56.516129032258064,4.2908064516129025,2.076774193548387,17.945,19.02516129032258,1.5161290322580645,2.032258064516129,51.29032258064516
2025-06,Afghanistan,34.5167,69.1833,1750020630.0,31.013333333333332,7.543333333333334,12.126666666666667,109.13333333333334,1001.8666666666667,29.584333333333333,0.002333333333333333,13.0,7.833333333333333,29.060000000000002,84.3,10.0,10.353333333333333,8.816666666666666,14.183333333333334,564.8666666666667,141.13333333333333,3.872666666666667,17.063166666666667,32.060500000000005,104.377,2.1666666666666665,3.466666666666667,51.96666666666667
2025-06,Albania,41.3275,19.8189,1750020570.0,29.323333333333334,4.866666666666666,7.836666666666667,264.43333333333334,1016.4666666666667,30.014,0.0,38.36666666666667,2.5,29.076666666666664,84.33333333333333,10.0,6.5600000000000005,6.16,9.91,297.665,85.13333333333334,15.546166666666666,10.551166666666667,21.682000000000002,29.674,1.7666666666666666,2.3,51.833333333333336
2025-06,Algeria,36.7631,3.0506,1750020600.0,28.503333333333334,6.503333333333333,10.463333333333333,132.4,1017.5333333333333,30.046,0.0,55.1,19.166666666666668,30.07,86.11999999999999,9.6,4.02,9.28,14.94,331.335,67.46666666666667,32.93,14.183333333333334,29.686333333333334,53.539,2.1,3.1,51.86666666666667
2025-06,Andorra,42.5,1.5167,1750020540.0,21.09333333333333,4.983333333333333,8.026666666666667,211.96666666666667,1020.3666666666667,30.129666666666665,0.046000000000000006,43.03333333333333,17.733333333333334,21.3,70.33,10.0,4.416666666666667,6.673333333333334,10.74,185.75996666666666,73.86666666666666,1.2300333333333335,0.2304,10.425366666666667,23.376833333333334,1.1,1.3666666666666667,51.833333333333336
2025-06,Angola,-8.8383,13.2344,1750020600.0,25.203333333333333,3.8033333333333337,6.116666666666666,142.0,1015.0666666666667,29.973333333333336,0.0003333333333333333,75.26666666666667,59.1,27.203333333333333,80.94666666666667,8.863333333333333,3.2800000000000002,5.15,8.293333333333333,547.3533333333332,72.4,13.961333333333332,9.613833333333334,35.74816666666666,48.143166666666666,2.2666666666666666,3.6666666666666665,51.86666666666667
2025-06,Antigua and Barbuda,17.1167,-61.85,1750020600.0,26.8,19.493333333333332,31.376666666666665,91.53333333333333,1016.9333333333333,30.028000000000002,0.04766666666666666,76.76666666666667,40.833333333333336,29.60666666666667,85.29333333333334,10.0,0.0,26.726666666666667,43.03333333333333,207.37063333333333,50.8,0.33486666666666665,0.2772,20.647566666666666,48.93836666666667,1.7666666666666666,2.3,51.86666666666667
2025-06,Argentina,-34.5875,-58.6725,1750020540.0,7.88,5.996666666666667,9.646666666666667,221.1,1018.6,30.079,0.014333333333333335,81.23333333333333,26.666666666666668,6.3,43.32333333333334,8.283333333333333,0.0,10.246666666666666,16.496666666666666,1102.6616666666666,18.233333333333334,33.12116666666667,10.248999999999999,18.253333333333334,18.919333333333334,1.6333333333333333,2.2,51.93333333333333
2025-06,Armenia,40.1811,44.5136,1750020660.0,27.43,5.1433333333333335,8.286666666666667,221.43333333333334,1012.7,29.904,0.011000000000000001,23.866666666666667,17.0,26.773333333333333,80.18333333333334,10.0,9.9,6.093333333333334,9.796666666666665,250.30499999999998,63.5,8.565499999999998,1.0791666666666666,9.558333333333334,14.695166666666667,1.1,1.2,51.96666666666667
2025-06,Australia,-35.28329999999999,149.2167,1750020630.0,5.676666666666667,4.846666666666667,7.8133333333333335,214.66666666666666,1019.4,30.104,0.01633333333333333,79.5,36.666666666666664,4.346666666666667,39.84666666666667,10.0,0.0,8.66,13.946666666666665,266.03,33.766666666666666,18.179333333333332,3.2868333333333335,14.158666666666667,14.917166666666667,1.4333333333333333,1.8333333333333333,51.7
2025-06,Austria,48.2,16.3667,1750020570.0,22.98,7.55,12.139999999999999,208.23333333333332,1019.7,30.110666666666667,0.14533333333333331,55.2,23.333333333333332,23.35666666666667,74.03666666666666,9.966666666666667,4.739999999999999,9.036666666666667,14.55,328.8683333333333,71.7,12.493666666666666,1.8623333333333334,11.957166666666666,15.681833333333334,1.2,1.4333333333333333,51.833333333333336
2025-06,Azerbaijan,40.3953,49.8822,1750020510.0,26.543333333333333,15.84,25.483333333333334,195.23333333333332,1011.9666666666667,29.882,0.0,50.766666666666666,9.966666666666667,27.483333333333334,81.44333333333334,10.0,8.986666666666668,18.98,30.546666666666667,321.28333333333336,98.7,6.031000000000001,1.6403333333333334,25.641000000000002,33.77483333333333,2.033333333333333,2.7666666666666666,51.96666666666667
2025-06,Bahamas,25.0833,-77.35,1750020660.0,27.003333333333334,14.19,22.836666666666666,118.1,1018.7,30.081,0.0,80.26666666666667,48.333333333333336,31.183333333333334,88.11999999999999,10.0,0.0,19.15666666666667,30.846666666666668,231.86666666666667,53.56666666666667,1.406,0.7893333333333333,14.769166666666667,34.32366666666667,1.3333333333333333,1.7,51.86666666666667
2025-06,Bahrain,26.2361,50.583099999999995,1750020630.0,37.75,14.156666666666666,22.77,297.3666666666667,1000.8333333333334,29.555,0.0,31.233333333333334,0.0,43.309999999999995,109.96333333333334,10.0,11.036666666666667,25.65,41.29333333333333,611.1166666666667,109.5,37.536500000000004,28.243333333333332,93.43733333333333,314.61716666666666,3.8666666666666667,9.466666666666667,51.766666666666666
